#--- Experiment --------------------------------------------------------------------------
#KILLIFISH RESPIROMETRY 1 JAN 2
#CHA1: 28PPT 10C
#CHA2: 28PPT 10C
#CHA3: 11PPT 10C
#CHA4: 11PPT 10C
#CHB1: 28PPT 24C
#CHB2: 28PPT 24C
#CHB3: 11PPT 24C
#CHB4: 11PPT 24C
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#LITTLELAB1
#--- Instrument --------------------------------------------------------------------------
#Device: FIRESTING 02 B [B] FSO2-C4 SN:24E144015D64AC82 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.3] - Oxygen Sensor - XA7-511-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	2025-01-20	2000-12-31	22.117332	51.100000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1017.034973	23.985535	100.000000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.3 Main]	Time [B Ch.3 Main]	 dt (s) [B Ch.3 Main]	Oxygen (%air sat.) [B Ch.3 Main]	dphi (°) [B Ch.3 Main]	Signal Intensity (mV) [B Ch.3 Main]	Ambient Light (mV) [B Ch.3 Main]	Status [B Ch.3 Main]	Date [B Ch.3 CompT]	Time [B Ch.3 CompT]	 dt (s) [B Ch.3 CompT]	Sample Temp. (°C) [B Ch.3 CompT]	Status [B Ch.3 CompT]	Date [B Ch.3 CompP]	Time [B Ch.3 CompP]	 dt (s) [B Ch.3 CompP]	Pressure (mbar) [B Ch.3 CompP]	Status [B Ch.3 CompP]
20-01-2025	18:28:50.637	652.226	100.106	22.112	315	0	OK	20-01-2025	18:28:50.637	652.226	23.878	OK	20-01-2025	18:28:50.637	652.226	1017	OK
20-01-2025	18:28:55.636	657.224	99.972	22.125	315	0	OK	20-01-2025	18:28:55.636	657.224	23.909	OK	20-01-2025	18:28:55.636	657.224	1017	OK
20-01-2025	18:29:00.634	662.222	100.044	22.117	314	0	OK	20-01-2025	18:29:00.634	662.222	23.907	OK	20-01-2025	18:29:00.634	662.222	1017	OK
20-01-2025	18:29:05.635	667.223	100.094	22.111	314	0	OK	20-01-2025	18:29:05.635	667.223	23.909	OK	20-01-2025	18:29:05.635	667.223	1017	OK
20-01-2025	18:29:10.638	672.226	100.027	22.119	314	0	OK	20-01-2025	18:29:10.638	672.226	23.899	OK	20-01-2025	18:29:10.638	672.226	1017	OK
20-01-2025	18:29:15.642	677.230	100.071	22.114	314	0	OK	20-01-2025	18:29:15.642	677.230	23.900	OK	20-01-2025	18:29:15.642	677.230	1017	OK
20-01-2025	18:29:20.640	682.228	100.118	22.111	314	1	OK	20-01-2025	18:29:20.640	682.228	23.876	OK	20-01-2025	18:29:20.640	682.228	1017	OK
20-01-2025	18:29:25.642	687.230	100.075	22.115	314	0	OK	20-01-2025	18:29:25.642	687.230	23.885	OK	20-01-2025	18:29:25.642	687.230	1017	OK
20-01-2025	18:29:30.657	692.245	100.115	22.110	314	0	OK	20-01-2025	18:29:30.657	692.245	23.898	OK	20-01-2025	18:29:30.657	692.245	1017	OK
20-01-2025	18:29:35.639	697.227	100.028	22.120	314	0	OK	20-01-2025	18:29:35.639	697.227	23.894	OK	20-01-2025	18:29:35.639	697.227	1017	OK
20-01-2025	18:29:40.636	702.224	100.045	22.117	314	0	OK	20-01-2025	18:29:40.636	702.224	23.901	OK	20-01-2025	18:29:40.636	702.224	1017	OK
20-01-2025	18:29:45.639	707.227	100.060	22.116	314	0	OK	20-01-2025	18:29:45.639	707.227	23.900	OK	20-01-2025	18:29:45.639	707.227	1017	OK
20-01-2025	18:29:50.635	712.223	100.128	22.111	314	1	OK	20-01-2025	18:29:50.635	712.223	23.867	OK	20-01-2025	18:29:50.635	712.223	1017	OK
20-01-2025	18:29:55.637	717.225	100.092	22.116	314	0	OK	20-01-2025	18:29:55.637	717.225	23.851	OK	20-01-2025	18:29:55.637	717.225	1017	OK
20-01-2025	18:30:00.637	722.225	100.133	22.110	314	0	OK	20-01-2025	18:30:00.637	722.225	23.867	OK	20-01-2025	18:30:00.637	722.225	1017	OK
20-01-2025	18:30:05.642	727.230	100.041	22.121	314	0	OK	20-01-2025	18:30:05.642	727.230	23.864	OK	20-01-2025	18:30:05.642	727.230	1017	OK
20-01-2025	18:30:10.659	732.247	100.098	22.116	314	0	OK	20-01-2025	18:30:10.659	732.247	23.852	OK	20-01-2025	18:30:10.659	732.247	1017	OK
20-01-2025	18:30:15.639	737.227	100.064	22.120	314	1	OK	20-01-2025	18:30:15.639	737.227	23.841	OK	20-01-2025	18:30:15.639	737.227	1017	OK
20-01-2025	18:30:20.643	742.231	100.071	22.117	314	0	OK	20-01-2025	18:30:20.643	742.231	23.869	OK	20-01-2025	18:30:20.643	742.231	1017	OK
20-01-2025	18:30:25.643	747.231	100.072	22.114	314	0	OK	20-01-2025	18:30:25.643	747.231	23.902	OK	20-01-2025	18:30:25.643	747.231	1017	OK
20-01-2025	18:30:30.640	752.228	100.035	22.117	314	1	OK	20-01-2025	18:30:30.640	752.228	23.915	OK	20-01-2025	18:30:30.640	752.228	1017	OK
20-01-2025	18:30:35.644	757.233	100.005	22.120	314	0	OK	20-01-2025	18:30:35.644	757.233	23.919	OK	20-01-2025	18:30:35.644	757.233	1017	OK
20-01-2025	18:30:40.644	762.232	100.015	22.120	314	0	OK	20-01-2025	18:30:40.644	762.232	23.905	OK	20-01-2025	18:30:40.644	762.232	1017	OK
20-01-2025	18:30:45.636	767.224	99.963	22.127	314	0	OK	20-01-2025	18:30:45.636	767.224	23.889	OK	20-01-2025	18:30:45.636	767.224	1017	OK
20-01-2025	18:30:50.644	772.232	100.135	22.111	314	0	OK	20-01-2025	18:30:50.644	772.232	23.849	OK	20-01-2025	18:30:50.644	772.232	1017	OK
20-01-2025	18:30:55.639	777.228	100.095	22.116	315	0	OK	20-01-2025	18:30:55.639	777.228	23.849	OK	20-01-2025	18:30:55.639	777.228	1017	OK
20-01-2025	18:31:00.643	782.231	100.070	22.118	314	0	OK	20-01-2025	18:31:00.643	782.231	23.857	OK	20-01-2025	18:31:00.643	782.231	1017	OK
20-01-2025	18:31:05.639	787.227	100.139	22.109	314	0	OK	20-01-2025	18:31:05.639	787.227	23.865	OK	20-01-2025	18:31:05.639	787.227	1017	OK
20-01-2025	18:31:10.638	792.226	99.989	22.126	314	0	OK	20-01-2025	18:31:10.638	792.226	23.867	OK	20-01-2025	18:31:10.638	792.226	1017	OK
20-01-2025	18:31:15.641	797.229	100.136	22.113	314	0	OK	20-01-2025	18:31:15.641	797.229	23.828	OK	20-01-2025	18:31:15.641	797.229	1017	OK
20-01-2025	18:31:20.638	802.226	100.082	22.119	314	0	OK	20-01-2025	18:31:20.638	802.226	23.821	OK	20-01-2025	18:31:20.638	802.226	1017	OK
20-01-2025	18:31:25.646	807.234	100.095	22.116	314	0	OK	20-01-2025	18:31:25.646	807.234	23.844	OK	20-01-2025	18:31:25.646	807.234	1017	OK
20-01-2025	18:31:30.645	812.233	100.006	22.124	314	0	OK	20-01-2025	18:31:30.645	812.233	23.867	OK	20-01-2025	18:31:30.645	812.233	1017	OK
20-01-2025	18:31:35.643	817.231	100.081	22.115	315	0	OK	20-01-2025	18:31:35.643	817.231	23.876	OK	20-01-2025	18:31:35.643	817.231	1017	OK
20-01-2025	18:31:40.639	822.227	100.002	22.122	314	0	OK	20-01-2025	18:31:40.639	822.227	23.900	OK	20-01-2025	18:31:40.639	822.227	1017	OK
20-01-2025	18:31:45.644	827.232	99.922	22.131	314	0	OK	20-01-2025	18:31:45.644	827.232	23.898	OK	20-01-2025	18:31:45.644	827.232	1017	OK
20-01-2025	18:31:50.638	832.226	100.059	22.115	314	0	OK	20-01-2025	18:31:50.638	832.226	23.902	OK	20-01-2025	18:31:50.638	832.226	1017	OK
20-01-2025	18:31:55.643	837.231	100.011	22.127	314	0	OK	20-01-2025	18:31:55.643	837.231	23.835	OK	20-01-2025	18:31:55.643	837.231	1017	OK
20-01-2025	18:32:00.647	842.235	100.072	22.118	314	0	OK	20-01-2025	18:32:00.647	842.235	23.852	OK	20-01-2025	18:32:00.647	842.235	1017	OK
20-01-2025	18:32:05.645	847.233	100.032	22.122	315	0	OK	20-01-2025	18:32:05.645	847.233	23.868	OK	20-01-2025	18:32:05.645	847.233	1017	OK
20-01-2025	18:32:10.644	852.232	100.015	22.125	314	0	OK	20-01-2025	18:32:10.644	852.232	23.839	OK	20-01-2025	18:32:10.644	852.232	1017	OK
20-01-2025	18:32:15.664	857.252	99.979	22.125	314	0	OK	20-01-2025	18:32:15.664	857.252	23.888	OK	20-01-2025	18:32:15.664	857.252	1017	OK
20-01-2025	18:32:20.645	862.233	99.973	22.125	315	0	OK	20-01-2025	18:32:20.645	862.233	23.896	OK	20-01-2025	18:32:20.645	862.233	1017	OK
20-01-2025	18:32:25.645	867.233	100.033	22.121	314	1	OK	20-01-2025	18:32:25.645	867.233	23.873	OK	20-01-2025	18:32:25.645	867.233	1017	OK
20-01-2025	18:32:30.651	872.240	100.015	22.122	314	0	OK	20-01-2025	18:32:30.651	872.240	23.877	OK	20-01-2025	18:32:30.651	872.240	1017	OK
20-01-2025	18:32:35.646	877.234	99.980	22.125	315	0	OK	20-01-2025	18:32:35.646	877.234	23.878	OK	20-01-2025	18:32:35.646	877.234	1017	OK
20-01-2025	18:32:40.646	882.234	99.906	22.131	314	0	OK	20-01-2025	18:32:40.646	882.234	23.899	OK	20-01-2025	18:32:40.646	882.234	1017	OK
20-01-2025	18:32:45.646	887.234	99.939	22.129	315	0	OK	20-01-2025	18:32:45.646	887.234	23.899	OK	20-01-2025	18:32:45.646	887.234	1017	OK
20-01-2025	18:32:50.643	892.231	100.048	22.124	315	0	OK	20-01-2025	18:32:50.643	892.231	23.815	OK	20-01-2025	18:32:50.643	892.231	1017	OK
20-01-2025	18:32:55.663	897.251	99.980	22.128	315	0	OK	20-01-2025	18:32:55.663	897.251	23.854	OK	20-01-2025	18:32:55.663	897.251	1017	OK
20-01-2025	18:33:00.644	902.232	100.022	22.121	315	0	OK	20-01-2025	18:33:00.644	902.232	23.879	OK	20-01-2025	18:33:00.644	902.232	1017	OK
20-01-2025	18:33:05.644	907.232	100.010	22.127	315	0	OK	20-01-2025	18:33:05.644	907.232	23.831	OK	20-01-2025	18:33:05.644	907.232	1017	OK
20-01-2025	18:33:10.648	912.236	100.020	22.123	315	1	OK	20-01-2025	18:33:10.648	912.236	23.853	OK	20-01-2025	18:33:10.648	912.236	1017	OK
20-01-2025	18:33:15.650	917.238	99.960	22.127	315	1	OK	20-01-2025	18:33:15.650	917.238	23.891	OK	20-01-2025	18:33:15.650	917.238	1017	OK
20-01-2025	18:33:20.654	922.242	100.007	22.122	315	0	OK	20-01-2025	18:33:20.654	922.242	23.889	OK	20-01-2025	18:33:20.654	922.242	1017	OK
20-01-2025	18:33:25.655	927.243	100.064	22.119	315	0	OK	20-01-2025	18:33:25.655	927.243	23.842	OK	20-01-2025	18:33:25.655	927.243	1017	OK
20-01-2025	18:33:30.653	932.241	100.054	22.118	315	0	OK	20-01-2025	18:33:30.653	932.241	23.872	OK	20-01-2025	18:33:30.653	932.241	1017	OK
20-01-2025	18:33:35.651	937.239	99.961	22.131	315	0	OK	20-01-2025	18:33:35.651	937.239	23.854	OK	20-01-2025	18:33:35.651	937.239	1017	OK
20-01-2025	18:33:40.671	942.260	100.030	22.123	315	0	OK	20-01-2025	18:33:40.671	942.260	23.841	OK	20-01-2025	18:33:40.671	942.260	1017	OK
20-01-2025	18:33:45.656	947.244	99.961	22.132	315	0	OK	20-01-2025	18:33:45.656	947.244	23.826	OK	20-01-2025	18:33:45.656	947.244	1017	OK
20-01-2025	18:33:50.658	952.246	100.066	22.120	315	1	OK	20-01-2025	18:33:50.658	952.246	23.828	OK	20-01-2025	18:33:50.658	952.246	1017	OK
20-01-2025	18:33:55.653	957.241	100.152	22.114	315	0	OK	20-01-2025	18:33:55.653	957.241	23.793	OK	20-01-2025	18:33:55.653	957.241	1017	OK
20-01-2025	18:34:00.655	962.243	100.089	22.119	315	0	OK	20-01-2025	18:34:00.655	962.243	23.818	OK	20-01-2025	18:34:00.655	962.243	1017	OK
20-01-2025	18:34:05.654	967.242	99.922	22.134	315	0	OK	20-01-2025	18:34:05.654	967.242	23.852	OK	20-01-2025	18:34:05.654	967.242	1017	OK
20-01-2025	18:34:10.657	972.245	99.922	22.131	315	0	OK	20-01-2025	18:34:10.657	972.245	23.894	OK	20-01-2025	18:34:10.657	972.245	1017	OK
20-01-2025	18:34:15.667	977.255	100.032	22.119	315	0	OK	20-01-2025	18:34:15.667	977.255	23.885	OK	20-01-2025	18:34:15.667	977.255	1017	OK
20-01-2025	18:34:20.656	982.245	99.995	22.124	315	0	OK	20-01-2025	18:34:20.656	982.245	23.885	OK	20-01-2025	18:34:20.656	982.245	1017	OK
20-01-2025	18:34:25.657	987.245	100.017	22.123	315	0	OK	20-01-2025	18:34:25.657	987.245	23.864	OK	20-01-2025	18:34:25.657	987.245	1017	OK
20-01-2025	18:34:30.659	992.247	99.979	22.125	315	0	OK	20-01-2025	18:34:30.659	992.247	23.879	OK	20-01-2025	18:34:30.659	992.247	1017	OK
20-01-2025	18:34:35.657	997.245	99.924	22.132	315	0	OK	20-01-2025	18:34:35.657	997.245	23.867	OK	20-01-2025	18:34:35.657	997.245	1017	OK
20-01-2025	18:34:40.660	1002.248	100.001	22.125	315	0	OK	20-01-2025	18:34:40.660	1002.248	23.855	OK	20-01-2025	18:34:40.660	1002.248	1017	OK
20-01-2025	18:34:45.661	1007.249	99.978	22.126	315	0	OK	20-01-2025	18:34:45.661	1007.249	23.876	OK	20-01-2025	18:34:45.661	1007.249	1017	OK
20-01-2025	18:34:50.664	1012.252	99.946	22.129	315	0	OK	20-01-2025	18:34:50.664	1012.252	23.882	OK	20-01-2025	18:34:50.664	1012.252	1017	OK
20-01-2025	18:34:55.661	1017.249	99.950	22.128	315	0	OK	20-01-2025	18:34:55.661	1017.249	23.895	OK	20-01-2025	18:34:55.661	1017.249	1017	OK
20-01-2025	18:35:00.662	1022.250	99.966	22.125	315	0	OK	20-01-2025	18:35:00.662	1022.250	23.907	OK	20-01-2025	18:35:00.662	1022.250	1017	OK
20-01-2025	18:35:05.668	1027.256	99.977	22.124	315	0	OK	20-01-2025	18:35:05.668	1027.256	23.905	OK	20-01-2025	18:35:05.668	1027.256	1017	OK
20-01-2025	18:35:10.660	1032.248	99.970	22.124	315	0	OK	20-01-2025	18:35:10.660	1032.248	23.913	OK	20-01-2025	18:35:10.660	1032.248	1017	OK
20-01-2025	18:35:15.663	1037.251	99.940	22.126	315	0	OK	20-01-2025	18:35:15.663	1037.251	23.920	OK	20-01-2025	18:35:15.663	1037.251	1017	OK
20-01-2025	18:35:20.662	1042.250	99.957	22.125	315	0	OK	20-01-2025	18:35:20.662	1042.250	23.918	OK	20-01-2025	18:35:20.662	1042.250	1017	OK
20-01-2025	18:35:25.664	1047.252	99.977	22.125	315	0	OK	20-01-2025	18:35:25.664	1047.252	23.886	OK	20-01-2025	18:35:25.664	1047.252	1017	OK
20-01-2025	18:35:30.665	1052.253	100.069	22.116	315	0	OK	20-01-2025	18:35:30.665	1052.253	23.870	OK	20-01-2025	18:35:30.665	1052.253	1017	OK
20-01-2025	18:35:35.669	1057.257	100.028	22.121	315	0	OK	20-01-2025	18:35:35.669	1057.257	23.869	OK	20-01-2025	18:35:35.669	1057.257	1017	OK
20-01-2025	18:35:40.673	1062.261	100.040	22.119	315	0	OK	20-01-2025	18:35:40.673	1062.261	23.872	OK	20-01-2025	18:35:40.673	1062.261	1017	OK
20-01-2025	18:35:45.665	1067.253	100.056	22.119	315	0	OK	20-01-2025	18:35:45.665	1067.253	23.852	OK	20-01-2025	18:35:45.665	1067.253	1017	OK
20-01-2025	18:35:50.667	1072.255	100.079	22.116	315	0	OK	20-01-2025	18:35:50.667	1072.255	23.864	OK	20-01-2025	18:35:50.667	1072.255	1017	OK
20-01-2025	18:35:55.665	1077.253	100.036	22.117	315	0	OK	20-01-2025	18:35:55.665	1077.253	23.898	OK	20-01-2025	18:35:55.665	1077.253	1017	OK
20-01-2025	18:36:00.668	1082.256	100.006	22.120	315	0	OK	20-01-2025	18:36:00.668	1082.256	23.906	OK	20-01-2025	18:36:00.668	1082.256	1017	OK
20-01-2025	18:36:05.668	1087.256	99.969	22.124	315	0	OK	20-01-2025	18:36:05.668	1087.256	23.902	OK	20-01-2025	18:36:05.668	1087.256	1017	OK
20-01-2025	18:36:10.667	1092.255	100.091	22.112	315	0	OK	20-01-2025	18:36:10.667	1092.255	23.890	OK	20-01-2025	18:36:10.667	1092.255	1017	OK
20-01-2025	18:36:15.685	1097.273	100.016	22.122	315	0	OK	20-01-2025	18:36:15.685	1097.273	23.871	OK	20-01-2025	18:36:15.685	1097.273	1017	OK
20-01-2025	18:36:20.668	1102.257	100.084	22.112	315	0	OK	20-01-2025	18:36:20.668	1102.257	23.900	OK	20-01-2025	18:36:20.668	1102.257	1017	OK
20-01-2025	18:36:25.669	1107.257	100.007	22.120	315	0	OK	20-01-2025	18:36:25.669	1107.257	23.903	OK	20-01-2025	18:36:25.669	1107.257	1017	OK
20-01-2025	18:36:30.673	1112.261	100.030	22.117	316	0	OK	20-01-2025	18:36:30.673	1112.261	23.905	OK	20-01-2025	18:36:30.673	1112.261	1017	OK
20-01-2025	18:36:35.673	1117.261	100.045	22.116	315	0	OK	20-01-2025	18:36:35.673	1117.261	23.908	OK	20-01-2025	18:36:35.673	1117.261	1017	OK
20-01-2025	18:36:40.672	1122.260	99.983	22.121	315	0	OK	20-01-2025	18:36:40.672	1122.260	23.914	OK	20-01-2025	18:36:40.672	1122.260	1017	OK
20-01-2025	18:36:45.668	1127.256	99.982	22.123	315	0	OK	20-01-2025	18:36:45.668	1127.256	23.906	OK	20-01-2025	18:36:45.668	1127.256	1017	OK
20-01-2025	18:36:50.670	1132.258	100.084	22.114	316	1	OK	20-01-2025	18:36:50.670	1132.258	23.876	OK	20-01-2025	18:36:50.670	1132.258	1017	OK
20-01-2025	18:36:55.680	1137.268	100.114	22.110	315	0	OK	20-01-2025	18:36:55.680	1137.268	23.886	OK	20-01-2025	18:36:55.680	1137.268	1017	OK
20-01-2025	18:37:00.670	1142.258	100.044	22.118	316	1	OK	20-01-2025	18:37:00.670	1142.258	23.881	OK	20-01-2025	18:37:00.670	1142.258	1017	OK
20-01-2025	18:37:05.671	1147.259	100.076	22.115	315	0	OK	20-01-2025	18:37:05.671	1147.259	23.868	OK	20-01-2025	18:37:05.671	1147.259	1017	OK
20-01-2025	18:37:10.671	1152.259	100.065	22.116	316	0	OK	20-01-2025	18:37:10.671	1152.259	23.873	OK	20-01-2025	18:37:10.671	1152.259	1017	OK
20-01-2025	18:37:15.673	1157.261	99.970	22.124	316	0	OK	20-01-2025	18:37:15.673	1157.261	23.894	OK	20-01-2025	18:37:15.673	1157.261	1017	OK
20-01-2025	18:37:20.675	1162.263	99.927	22.128	316	0	OK	20-01-2025	18:37:20.675	1162.263	23.910	OK	20-01-2025	18:37:20.675	1162.263	1017	OK
20-01-2025	18:37:25.672	1167.260	99.905	22.132	316	0	OK	20-01-2025	18:37:25.672	1167.260	23.909	OK	20-01-2025	18:37:25.672	1167.260	1017	OK
20-01-2025	18:37:30.671	1172.259	99.962	22.124	316	0	OK	20-01-2025	18:37:30.671	1172.259	23.906	OK	20-01-2025	18:37:30.671	1172.259	1017	OK
20-01-2025	18:37:35.676	1177.264	99.952	22.125	316	0	OK	20-01-2025	18:37:35.676	1177.264	23.913	OK	20-01-2025	18:37:35.676	1177.264	1017	OK
20-01-2025	18:37:40.671	1182.259	100.028	22.117	315	0	OK	20-01-2025	18:37:40.671	1182.259	23.909	OK	20-01-2025	18:37:40.671	1182.259	1017	OK
20-01-2025	18:37:45.677	1187.265	100.024	22.117	315	0	OK	20-01-2025	18:37:45.677	1187.265	23.908	OK	20-01-2025	18:37:45.677	1187.265	1017	OK
20-01-2025	18:37:50.675	1192.263	100.029	22.117	316	0	OK	20-01-2025	18:37:50.675	1192.263	23.909	OK	20-01-2025	18:37:50.675	1192.263	1017	OK
20-01-2025	18:37:55.677	1197.265	99.919	22.129	316	0	OK	20-01-2025	18:37:55.677	1197.265	23.909	OK	20-01-2025	18:37:55.677	1197.265	1017	OK
20-01-2025	18:38:00.679	1202.267	99.924	22.129	316	0	OK	20-01-2025	18:38:00.679	1202.267	23.910	OK	20-01-2025	18:38:00.679	1202.267	1017	OK
20-01-2025	18:38:05.673	1207.261	99.936	22.128	316	0	OK	20-01-2025	18:38:05.673	1207.261	23.907	OK	20-01-2025	18:38:05.673	1207.261	1017	OK
20-01-2025	18:38:10.674	1212.262	99.964	22.124	316	0	OK	20-01-2025	18:38:10.674	1212.262	23.906	OK	20-01-2025	18:38:10.674	1212.262	1017	OK
20-01-2025	18:38:15.677	1217.265	99.879	22.134	316	1	OK	20-01-2025	18:38:15.677	1217.265	23.911	OK	20-01-2025	18:38:15.677	1217.265	1017	OK
20-01-2025	18:38:20.682	1222.270	99.969	22.124	316	1	OK	20-01-2025	18:38:20.682	1222.270	23.910	OK	20-01-2025	18:38:20.682	1222.270	1017	OK
20-01-2025	18:38:25.680	1227.268	99.901	22.131	316	0	OK	20-01-2025	18:38:25.680	1227.268	23.910	OK	20-01-2025	18:38:25.680	1227.268	1017	OK
20-01-2025	18:38:30.680	1232.268	99.893	22.132	316	0	OK	20-01-2025	18:38:30.680	1232.268	23.912	OK	20-01-2025	18:38:30.680	1232.268	1017	OK
20-01-2025	18:38:35.678	1237.266	99.929	22.129	316	0	OK	20-01-2025	18:38:35.678	1237.266	23.907	OK	20-01-2025	18:38:35.678	1237.266	1017	OK
20-01-2025	18:38:40.681	1242.269	99.964	22.127	316	0	OK	20-01-2025	18:38:40.681	1242.269	23.879	OK	20-01-2025	18:38:40.681	1242.269	1017	OK
20-01-2025	18:38:45.682	1247.270	99.927	22.133	316	1	OK	20-01-2025	18:38:45.682	1247.270	23.862	OK	20-01-2025	18:38:45.682	1247.270	1017	OK
20-01-2025	18:38:50.681	1252.270	99.943	22.130	316	0	OK	20-01-2025	18:38:50.681	1252.270	23.872	OK	20-01-2025	18:38:50.681	1252.270	1017	OK
20-01-2025	18:38:55.682	1257.270	99.983	22.126	316	0	OK	20-01-2025	18:38:55.682	1257.270	23.864	OK	20-01-2025	18:38:55.682	1257.270	1017	OK
20-01-2025	18:39:00.684	1262.272	99.961	22.129	316	0	OK	20-01-2025	18:39:00.684	1262.272	23.863	OK	20-01-2025	18:39:00.684	1262.272	1017	OK
20-01-2025	18:39:05.681	1267.269	99.994	22.123	316	0	OK	20-01-2025	18:39:05.681	1267.269	23.881	OK	20-01-2025	18:39:05.681	1267.269	1017	OK
20-01-2025	18:39:10.681	1272.269	99.949	22.131	316	0	OK	20-01-2025	18:39:10.681	1272.269	23.850	OK	20-01-2025	18:39:10.681	1272.269	1017	OK
20-01-2025	18:39:15.682	1277.270	100.012	22.129	316	0	OK	20-01-2025	18:39:15.682	1277.270	23.800	OK	20-01-2025	18:39:15.682	1277.270	1017	OK
20-01-2025	18:39:20.678	1282.266	99.976	22.129	316	0	OK	20-01-2025	18:39:20.678	1282.266	23.842	OK	20-01-2025	18:39:20.678	1282.266	1017	OK
20-01-2025	18:39:25.683	1287.271	99.976	22.129	316	0	OK	20-01-2025	18:39:25.683	1287.271	23.844	OK	20-01-2025	18:39:25.683	1287.271	1017	OK
20-01-2025	18:39:30.685	1292.273	99.927	22.132	316	1	OK	20-01-2025	18:39:30.685	1292.273	23.871	OK	20-01-2025	18:39:30.685	1292.273	1017	OK
20-01-2025	18:39:35.680	1297.268	99.914	22.133	316	0	OK	20-01-2025	18:39:35.680	1297.268	23.876	OK	20-01-2025	18:39:35.680	1297.268	1017	OK
20-01-2025	18:39:40.681	1302.269	99.943	22.132	316	0	OK	20-01-2025	18:39:40.681	1302.269	23.853	OK	20-01-2025	18:39:40.681	1302.269	1017	OK
20-01-2025	18:39:45.683	1307.271	99.973	22.133	316	0	OK	20-01-2025	18:39:45.683	1307.271	23.793	OK	20-01-2025	18:39:45.683	1307.271	1017	OK
20-01-2025	18:39:50.683	1312.271	99.986	22.129	316	0	OK	20-01-2025	18:39:50.683	1312.271	23.836	OK	20-01-2025	18:39:50.683	1312.271	1017	OK
20-01-2025	18:39:55.682	1317.270	99.903	22.136	316	0	OK	20-01-2025	18:39:55.682	1317.270	23.856	OK	20-01-2025	18:39:55.682	1317.270	1017	OK
20-01-2025	18:40:00.684	1322.272	100.005	22.124	316	0	OK	20-01-2025	18:40:00.684	1322.272	23.859	OK	20-01-2025	18:40:00.684	1322.272	1017	OK
20-01-2025	18:40:05.682	1327.270	99.954	22.129	316	0	OK	20-01-2025	18:40:05.682	1327.270	23.866	OK	20-01-2025	18:40:05.682	1327.270	1017	OK
20-01-2025	18:40:10.683	1332.271	99.982	22.127	316	0	OK	20-01-2025	18:40:10.683	1332.271	23.860	OK	20-01-2025	18:40:10.683	1332.271	1017	OK
20-01-2025	18:40:15.681	1337.269	99.976	22.127	316	0	OK	20-01-2025	18:40:15.681	1337.269	23.871	OK	20-01-2025	18:40:15.681	1337.269	1017	OK
20-01-2025	18:40:20.685	1342.273	99.900	22.135	316	0	OK	20-01-2025	18:40:20.685	1342.273	23.865	OK	20-01-2025	18:40:20.685	1342.273	1017	OK
20-01-2025	18:40:25.702	1347.290	99.998	22.125	316	0	OK	20-01-2025	18:40:25.702	1347.290	23.863	OK	20-01-2025	18:40:25.702	1347.290	1017	OK
20-01-2025	18:40:30.686	1352.274	99.917	22.133	316	0	OK	20-01-2025	18:40:30.686	1352.274	23.876	OK	20-01-2025	18:40:30.686	1352.274	1017	OK
20-01-2025	18:40:35.687	1357.275	99.837	22.141	316	0	OK	20-01-2025	18:40:35.687	1357.275	23.881	OK	20-01-2025	18:40:35.687	1357.275	1017	OK
20-01-2025	18:40:40.689	1362.277	99.780	22.146	316	0	OK	20-01-2025	18:40:40.689	1362.277	23.896	OK	20-01-2025	18:40:40.689	1362.277	1017	OK
20-01-2025	18:40:45.689	1367.277	99.847	22.139	316	0	OK	20-01-2025	18:40:45.689	1367.277	23.893	OK	20-01-2025	18:40:45.689	1367.277	1017	OK
20-01-2025	18:40:50.687	1372.275	99.852	22.139	316	0	OK	20-01-2025	18:40:50.687	1372.275	23.883	OK	20-01-2025	18:40:50.687	1372.275	1017	OK
