#--- Experiment --------------------------------------------------------------------------
#KILLIFISH RESPIROMETRY 1 JAN 2
#CHA1: 28PPT 10C
#CHA2: 28PPT 10C
#CHA3: 11PPT 10C
#CHA4: 11PPT 10C
#CHB1: 28PPT 24C
#CHB2: 28PPT 24C
#CHB3: 11PPT 24C
#CHB4: 11PPT 24C
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#LITTLELAB1
#--- Instrument --------------------------------------------------------------------------
#Device: FIRESTING 02 B [B] FSO2-C4 SN:24E144015D64AC82 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.1] - Oxygen Sensor - XA7-511-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	2025-01-20	2024-11-27	22.126400	50.965000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.932983	24.010933	100.000000	23.123000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.1 Main]	Time [B Ch.1 Main]	 dt (s) [B Ch.1 Main]	Oxygen (%air sat.) [B Ch.1 Main]	dphi (°) [B Ch.1 Main]	Signal Intensity (mV) [B Ch.1 Main]	Ambient Light (mV) [B Ch.1 Main]	Status [B Ch.1 Main]	Date [B Ch.1 CompT]	Time [B Ch.1 CompT]	 dt (s) [B Ch.1 CompT]	Sample Temp. (°C) [B Ch.1 CompT]	Status [B Ch.1 CompT]	Date [B Ch.1 CompP]	Time [B Ch.1 CompP]	 dt (s) [B Ch.1 CompP]	Pressure (mbar) [B Ch.1 CompP]	Status [B Ch.1 CompP]
21-01-2025	04:52:41.869	38083.457	88.462	23.483	319	0	OK	21-01-2025	04:52:41.869	38083.457	24.023	OK	21-01-2025	04:52:41.869	38083.457	1019	OK
21-01-2025	04:52:46.868	38088.457	88.332	23.499	319	0	OK	21-01-2025	04:52:46.868	38088.457	24.024	OK	21-01-2025	04:52:46.868	38088.457	1019	OK
21-01-2025	04:52:51.867	38093.455	88.155	23.522	319	0	OK	21-01-2025	04:52:51.867	38093.455	24.026	OK	21-01-2025	04:52:51.867	38093.455	1019	OK
21-01-2025	04:52:56.867	38098.455	88.007	23.541	320	0	OK	21-01-2025	04:52:56.867	38098.455	24.027	OK	21-01-2025	04:52:56.867	38098.455	1019	OK
21-01-2025	04:53:01.869	38103.457	87.817	23.566	320	0	OK	21-01-2025	04:53:01.869	38103.457	24.024	OK	21-01-2025	04:53:01.869	38103.457	1019	OK
21-01-2025	04:53:06.868	38108.456	87.755	23.574	320	0	OK	21-01-2025	04:53:06.868	38108.456	24.027	OK	21-01-2025	04:53:06.868	38108.456	1019	OK
21-01-2025	04:53:11.870	38113.458	87.622	23.591	320	0	OK	21-01-2025	04:53:11.870	38113.458	24.024	OK	21-01-2025	04:53:11.870	38113.458	1019	OK
21-01-2025	04:53:16.869	38118.457	87.348	23.627	321	0	OK	21-01-2025	04:53:16.869	38118.457	24.023	OK	21-01-2025	04:53:16.869	38118.457	1019	OK
21-01-2025	04:53:21.870	38123.458	87.301	23.634	321	0	OK	21-01-2025	04:53:21.870	38123.458	24.023	OK	21-01-2025	04:53:21.870	38123.458	1019	OK
21-01-2025	04:53:26.869	38128.457	87.092	23.661	321	0	OK	21-01-2025	04:53:26.869	38128.457	24.026	OK	21-01-2025	04:53:26.869	38128.457	1019	OK
21-01-2025	04:53:31.870	38133.458	87.061	23.665	322	0	OK	21-01-2025	04:53:31.870	38133.458	24.023	OK	21-01-2025	04:53:31.870	38133.458	1019	OK
21-01-2025	04:53:36.869	38138.458	86.820	23.696	322	0	OK	21-01-2025	04:53:36.869	38138.458	24.026	OK	21-01-2025	04:53:36.869	38138.458	1019	OK
21-01-2025	04:53:41.869	38143.458	86.669	23.716	322	0	OK	21-01-2025	04:53:41.869	38143.458	24.023	OK	21-01-2025	04:53:41.869	38143.458	1019	OK
21-01-2025	04:53:46.871	38148.459	86.571	23.729	322	0	OK	21-01-2025	04:53:46.871	38148.459	24.022	OK	21-01-2025	04:53:46.871	38148.459	1019	OK
21-01-2025	04:53:51.871	38153.459	89.828	23.309	316	0	OK	21-01-2025	04:53:51.871	38153.459	24.023	OK	21-01-2025	04:53:51.871	38153.459	1019	OK
21-01-2025	04:53:56.873	38158.461	92.107	23.025	312	1	OK	21-01-2025	04:53:56.873	38158.461	24.022	OK	21-01-2025	04:53:56.873	38158.461	1019	OK
21-01-2025	04:54:01.873	38163.461	93.583	22.846	309	1	OK	21-01-2025	04:54:01.873	38163.461	24.022	OK	21-01-2025	04:54:01.873	38163.461	1019	OK
21-01-2025	04:54:06.871	38168.459	93.920	22.805	308	0	OK	21-01-2025	04:54:06.871	38168.459	24.023	OK	21-01-2025	04:54:06.871	38168.459	1019	OK
21-01-2025	04:54:11.872	38173.460	94.539	22.731	307	0	OK	21-01-2025	04:54:11.872	38173.460	24.018	OK	21-01-2025	04:54:11.872	38173.460	1019	OK
21-01-2025	04:54:16.872	38178.460	94.916	22.686	307	0	OK	21-01-2025	04:54:16.872	38178.460	24.020	OK	21-01-2025	04:54:16.872	38178.460	1019	OK
21-01-2025	04:54:21.871	38183.460	95.262	22.646	306	0	OK	21-01-2025	04:54:21.871	38183.460	24.016	OK	21-01-2025	04:54:21.871	38183.460	1019	OK
21-01-2025	04:54:26.872	38188.460	95.525	22.616	306	0	OK	21-01-2025	04:54:26.872	38188.460	24.012	OK	21-01-2025	04:54:26.872	38188.460	1019	OK
21-01-2025	04:54:31.872	38193.460	95.700	22.595	306	0	OK	21-01-2025	04:54:31.872	38193.460	24.009	OK	21-01-2025	04:54:31.872	38193.460	1019	OK
21-01-2025	04:54:36.872	38198.460	95.764	22.587	305	0	OK	21-01-2025	04:54:36.872	38198.460	24.012	OK	21-01-2025	04:54:36.872	38198.460	1019	OK
21-01-2025	04:54:41.872	38203.460	95.993	22.561	305	0	OK	21-01-2025	04:54:41.872	38203.460	24.007	OK	21-01-2025	04:54:41.872	38203.460	1019	OK
21-01-2025	04:54:46.874	38208.462	96.071	22.552	305	0	OK	21-01-2025	04:54:46.874	38208.462	24.006	OK	21-01-2025	04:54:46.874	38208.462	1019	OK
21-01-2025	04:54:51.874	38213.462	96.015	22.558	305	0	OK	21-01-2025	04:54:51.874	38213.462	24.007	OK	21-01-2025	04:54:51.874	38213.462	1019	OK
21-01-2025	04:54:56.876	38218.465	96.039	22.555	305	0	OK	21-01-2025	04:54:56.876	38218.465	24.008	OK	21-01-2025	04:54:56.876	38218.465	1019	OK
21-01-2025	04:55:01.874	38223.462	96.167	22.541	305	0	OK	21-01-2025	04:55:01.874	38223.462	24.003	OK	21-01-2025	04:55:01.874	38223.462	1019	OK
21-01-2025	04:55:06.874	38228.462	96.194	22.537	304	0	OK	21-01-2025	04:55:06.874	38228.462	24.006	OK	21-01-2025	04:55:06.874	38228.462	1019	OK
21-01-2025	04:55:11.874	38233.463	96.259	22.530	305	0	OK	21-01-2025	04:55:11.874	38233.463	24.002	OK	21-01-2025	04:55:11.874	38233.463	1019	OK
21-01-2025	04:55:16.875	38238.463	96.189	22.539	305	0	OK	21-01-2025	04:55:16.875	38238.463	24.002	OK	21-01-2025	04:55:16.875	38238.463	1019	OK
21-01-2025	04:55:21.873	38243.461	96.224	22.533	305	1	OK	21-01-2025	04:55:21.873	38243.461	24.003	OK	21-01-2025	04:55:21.873	38243.461	1019	OK
21-01-2025	04:55:26.874	38248.462	96.190	22.538	305	0	OK	21-01-2025	04:55:26.874	38248.462	24.001	OK	21-01-2025	04:55:26.874	38248.462	1019	OK
21-01-2025	04:55:31.874	38253.462	96.273	22.529	305	0	OK	21-01-2025	04:55:31.874	38253.462	24.002	OK	21-01-2025	04:55:31.874	38253.462	1019	OK
21-01-2025	04:55:36.876	38258.464	96.250	22.532	305	0	OK	21-01-2025	04:55:36.876	38258.464	23.999	OK	21-01-2025	04:55:36.876	38258.464	1019	OK
21-01-2025	04:55:41.876	38263.464	96.192	22.538	304	0	OK	21-01-2025	04:55:41.876	38263.464	24.001	OK	21-01-2025	04:55:41.876	38263.464	1019	OK
21-01-2025	04:55:46.877	38268.465	96.270	22.529	304	0	OK	21-01-2025	04:55:46.877	38268.465	24.003	OK	21-01-2025	04:55:46.877	38268.465	1019	OK
21-01-2025	04:55:51.876	38273.464	96.253	22.532	305	0	OK	21-01-2025	04:55:51.876	38273.464	23.998	OK	21-01-2025	04:55:51.876	38273.464	1019	OK
21-01-2025	04:55:56.877	38278.465	96.235	22.533	304	0	OK	21-01-2025	04:55:56.877	38278.465	23.999	OK	21-01-2025	04:55:56.877	38278.465	1019	OK
21-01-2025	04:56:01.879	38283.467	96.241	22.533	304	0	OK	21-01-2025	04:56:01.879	38283.467	23.999	OK	21-01-2025	04:56:01.879	38283.467	1019	OK
21-01-2025	04:56:06.879	38288.467	96.224	22.535	304	0	OK	21-01-2025	04:56:06.879	38288.467	23.999	OK	21-01-2025	04:56:06.879	38288.467	1019	OK
21-01-2025	04:56:11.880	38293.468	96.262	22.531	305	0	OK	21-01-2025	04:56:11.880	38293.468	23.994	OK	21-01-2025	04:56:11.880	38293.468	1019	OK
21-01-2025	04:56:16.882	38298.470	96.172	22.540	304	0	OK	21-01-2025	04:56:16.882	38298.470	23.995	OK	21-01-2025	04:56:16.882	38298.470	1019	OK
21-01-2025	04:56:21.882	38303.470	96.229	22.534	304	1	OK	21-01-2025	04:56:21.882	38303.470	23.995	OK	21-01-2025	04:56:21.882	38303.470	1019	OK
21-01-2025	04:56:26.881	38308.469	96.216	22.535	305	0	OK	21-01-2025	04:56:26.881	38308.469	23.997	OK	21-01-2025	04:56:26.881	38308.469	1019	OK
21-01-2025	04:56:31.886	38313.474	96.359	22.519	304	1	OK	21-01-2025	04:56:31.886	38313.474	23.996	OK	21-01-2025	04:56:31.886	38313.474	1019	OK
21-01-2025	04:56:36.883	38318.471	96.256	22.531	305	0	OK	21-01-2025	04:56:36.883	38318.471	24.000	OK	21-01-2025	04:56:36.883	38318.471	1019	OK
21-01-2025	04:56:41.884	38323.472	96.194	22.538	305	0	OK	21-01-2025	04:56:41.884	38323.472	23.998	OK	21-01-2025	04:56:41.884	38323.472	1019	OK
21-01-2025	04:56:46.882	38328.471	96.194	22.538	305	0	OK	21-01-2025	04:56:46.882	38328.471	24.001	OK	21-01-2025	04:56:46.882	38328.471	1019	OK
21-01-2025	04:56:51.883	38333.471	96.236	22.533	305	0	OK	21-01-2025	04:56:51.883	38333.471	23.998	OK	21-01-2025	04:56:51.883	38333.471	1019	OK
21-01-2025	04:56:56.884	38338.473	96.253	22.531	304	0	OK	21-01-2025	04:56:56.884	38338.473	23.998	OK	21-01-2025	04:56:56.884	38338.473	1019	OK
21-01-2025	04:57:01.885	38343.473	96.254	22.531	305	0	OK	21-01-2025	04:57:01.885	38343.473	23.996	OK	21-01-2025	04:57:01.885	38343.473	1019	OK
21-01-2025	04:57:06.886	38348.474	96.253	22.531	305	0	OK	21-01-2025	04:57:06.886	38348.474	23.995	OK	21-01-2025	04:57:06.886	38348.474	1019	OK
21-01-2025	04:57:11.888	38353.476	96.198	22.538	305	0	OK	21-01-2025	04:57:11.888	38353.476	23.998	OK	21-01-2025	04:57:11.888	38353.476	1019	OK
21-01-2025	04:57:16.887	38358.475	96.127	22.546	305	0	OK	21-01-2025	04:57:16.887	38358.475	23.998	OK	21-01-2025	04:57:16.887	38358.475	1019	OK
21-01-2025	04:57:21.888	38363.476	96.237	22.533	305	0	OK	21-01-2025	04:57:21.888	38363.476	23.994	OK	21-01-2025	04:57:21.888	38363.476	1019	OK
21-01-2025	04:57:26.887	38368.475	96.196	22.538	305	0	OK	21-01-2025	04:57:26.887	38368.475	23.997	OK	21-01-2025	04:57:26.887	38368.475	1019	OK
21-01-2025	04:57:31.888	38373.476	96.159	22.542	305	0	OK	21-01-2025	04:57:31.888	38373.476	24.001	OK	21-01-2025	04:57:31.888	38373.476	1019	OK
21-01-2025	04:57:36.889	38378.477	96.170	22.540	305	0	OK	21-01-2025	04:57:36.889	38378.477	24.002	OK	21-01-2025	04:57:36.889	38378.477	1019	OK
21-01-2025	04:57:41.889	38383.477	96.165	22.541	305	0	OK	21-01-2025	04:57:41.889	38383.477	24.001	OK	21-01-2025	04:57:41.889	38383.477	1019	OK
21-01-2025	04:57:46.889	38388.477	96.114	22.547	305	0	OK	21-01-2025	04:57:46.889	38388.477	24.000	OK	21-01-2025	04:57:46.889	38388.477	1019	OK
21-01-2025	04:57:51.889	38393.477	96.167	22.541	305	0	OK	21-01-2025	04:57:51.889	38393.477	24.001	OK	21-01-2025	04:57:51.889	38393.477	1019	OK
21-01-2025	04:57:56.890	38398.478	96.160	22.542	305	0	OK	21-01-2025	04:57:56.890	38398.478	23.998	OK	21-01-2025	04:57:56.890	38398.478	1019	OK
21-01-2025	04:58:01.889	38403.477	96.150	22.544	305	0	OK	21-01-2025	04:58:01.889	38403.477	24.001	OK	21-01-2025	04:58:01.889	38403.477	1019	OK
21-01-2025	04:58:06.890	38408.478	96.177	22.540	305	1	OK	21-01-2025	04:58:06.890	38408.478	24.000	OK	21-01-2025	04:58:06.890	38408.478	1019	OK
21-01-2025	04:58:11.890	38413.478	96.206	22.537	305	0	OK	21-01-2025	04:58:11.890	38413.478	23.999	OK	21-01-2025	04:58:11.890	38413.478	1019	OK
21-01-2025	04:58:16.890	38418.478	96.096	22.549	306	0	OK	21-01-2025	04:58:16.890	38418.478	24.000	OK	21-01-2025	04:58:16.890	38418.478	1019	OK
21-01-2025	04:58:21.890	38423.478	95.996	22.561	307	1	OK	21-01-2025	04:58:21.890	38423.478	23.999	OK	21-01-2025	04:58:21.890	38423.478	1019	OK
21-01-2025	04:58:26.891	38428.479	96.111	22.548	307	0	OK	21-01-2025	04:58:26.891	38428.479	23.999	OK	21-01-2025	04:58:26.891	38428.479	1019	OK
21-01-2025	04:58:31.892	38433.480	96.228	22.534	307	1	OK	21-01-2025	04:58:31.892	38433.480	24.001	OK	21-01-2025	04:58:31.892	38433.480	1019	OK
21-01-2025	04:58:36.893	38438.481	96.132	22.546	307	1	OK	21-01-2025	04:58:36.893	38438.481	24.000	OK	21-01-2025	04:58:36.893	38438.481	1019	OK
21-01-2025	04:58:41.893	38443.481	96.106	22.548	307	0	OK	21-01-2025	04:58:41.893	38443.481	24.002	OK	21-01-2025	04:58:41.893	38443.481	1019	OK
21-01-2025	04:58:46.893	38448.481	96.189	22.538	307	1	OK	21-01-2025	04:58:46.893	38448.481	24.002	OK	21-01-2025	04:58:46.893	38448.481	1019	OK
21-01-2025	04:58:51.893	38453.481	96.214	22.536	307	0	OK	21-01-2025	04:58:51.893	38453.481	24.001	OK	21-01-2025	04:58:51.893	38453.481	1019	OK
21-01-2025	04:58:56.896	38458.484	96.101	22.548	307	1	OK	21-01-2025	04:58:56.896	38458.484	24.005	OK	21-01-2025	04:58:56.896	38458.484	1019	OK
21-01-2025	04:59:01.894	38463.482	96.128	22.546	307	0	OK	21-01-2025	04:59:01.894	38463.482	24.000	OK	21-01-2025	04:59:01.894	38463.482	1019	OK
21-01-2025	04:59:06.893	38468.481	96.170	22.540	307	0	OK	21-01-2025	04:59:06.893	38468.481	24.005	OK	21-01-2025	04:59:06.893	38468.481	1019	OK
21-01-2025	04:59:11.895	38473.483	96.220	22.536	307	1	OK	21-01-2025	04:59:11.895	38473.483	24.001	OK	21-01-2025	04:59:11.895	38473.483	1019	OK
21-01-2025	04:59:16.894	38478.482	96.090	22.550	307	1	OK	21-01-2025	04:59:16.894	38478.482	24.008	OK	21-01-2025	04:59:16.894	38478.482	1019	OK
21-01-2025	04:59:21.894	38483.482	96.200	22.538	307	1	OK	21-01-2025	04:59:21.894	38483.482	24.001	OK	21-01-2025	04:59:21.894	38483.482	1019	OK
21-01-2025	04:59:26.895	38488.483	96.115	22.547	307	0	OK	21-01-2025	04:59:26.895	38488.483	24.004	OK	21-01-2025	04:59:26.895	38488.483	1019	OK
21-01-2025	04:59:31.895	38493.483	96.130	22.545	307	1	OK	21-01-2025	04:59:31.895	38493.483	24.003	OK	21-01-2025	04:59:31.895	38493.483	1019	OK
21-01-2025	04:59:36.894	38498.483	96.154	22.543	307	0	OK	21-01-2025	04:59:36.894	38498.483	24.005	OK	21-01-2025	04:59:36.894	38498.483	1019	OK
21-01-2025	04:59:41.895	38503.483	96.219	22.535	307	0	OK	21-01-2025	04:59:41.895	38503.483	24.004	OK	21-01-2025	04:59:41.895	38503.483	1019	OK
21-01-2025	04:59:46.896	38508.484	96.137	22.544	307	0	OK	21-01-2025	04:59:46.896	38508.484	24.002	OK	21-01-2025	04:59:46.896	38508.484	1019	OK
21-01-2025	04:59:51.894	38513.482	95.923	22.570	308	0	OK	21-01-2025	04:59:51.894	38513.482	24.002	OK	21-01-2025	04:59:51.894	38513.482	1019	OK
21-01-2025	04:59:56.894	38518.482	95.691	22.596	308	0	OK	21-01-2025	04:59:56.894	38518.482	24.004	OK	21-01-2025	04:59:56.894	38518.482	1019	OK
21-01-2025	05:00:01.895	38523.483	95.526	22.616	309	0	OK	21-01-2025	05:00:01.895	38523.483	24.005	OK	21-01-2025	05:00:01.895	38523.483	1019	OK
21-01-2025	05:00:06.896	38528.484	95.363	22.635	309	0	OK	21-01-2025	05:00:06.896	38528.484	24.003	OK	21-01-2025	05:00:06.896	38528.484	1019	OK
21-01-2025	05:00:11.895	38533.483	95.230	22.651	309	0	OK	21-01-2025	05:00:11.895	38533.483	24.005	OK	21-01-2025	05:00:11.895	38533.483	1019	OK
21-01-2025	05:00:16.897	38538.485	95.149	22.661	309	0	OK	21-01-2025	05:00:16.897	38538.485	24.006	OK	21-01-2025	05:00:16.897	38538.485	1019	OK
21-01-2025	05:00:21.896	38543.484	94.890	22.691	310	1	OK	21-01-2025	05:00:21.896	38543.484	24.003	OK	21-01-2025	05:00:21.896	38543.484	1019	OK
21-01-2025	05:00:26.895	38548.483	94.778	22.704	310	0	OK	21-01-2025	05:00:26.895	38548.483	24.006	OK	21-01-2025	05:00:26.895	38548.483	1019	OK
21-01-2025	05:00:31.897	38553.485	94.537	22.733	310	0	OK	21-01-2025	05:00:31.897	38553.485	24.006	OK	21-01-2025	05:00:31.897	38553.485	1019	OK
21-01-2025	05:00:36.897	38558.485	94.400	22.749	311	1	OK	21-01-2025	05:00:36.897	38558.485	24.006	OK	21-01-2025	05:00:36.897	38558.485	1019	OK
21-01-2025	05:00:41.897	38563.485	94.259	22.767	311	1	OK	21-01-2025	05:00:41.897	38563.485	24.002	OK	21-01-2025	05:00:41.897	38563.485	1019	OK
21-01-2025	05:00:46.898	38568.486	94.036	22.793	311	0	OK	21-01-2025	05:00:46.898	38568.486	24.004	OK	21-01-2025	05:00:46.898	38568.486	1019	OK
21-01-2025	05:00:51.899	38573.487	93.958	22.803	311	0	OK	21-01-2025	05:00:51.899	38573.487	24.005	OK	21-01-2025	05:00:51.899	38573.487	1019	OK
21-01-2025	05:00:56.900	38578.488	93.675	22.836	312	0	OK	21-01-2025	05:00:56.900	38578.488	24.003	OK	21-01-2025	05:00:56.900	38578.488	1019	OK
21-01-2025	05:01:01.900	38583.488	93.428	22.866	312	0	OK	21-01-2025	05:01:01.900	38583.488	24.010	OK	21-01-2025	05:01:01.900	38583.488	1019	OK
21-01-2025	05:01:06.900	38588.488	93.289	22.883	312	0	OK	21-01-2025	05:01:06.900	38588.488	24.007	OK	21-01-2025	05:01:06.900	38588.488	1019	OK
21-01-2025	05:01:11.900	38593.488	93.304	22.881	313	0	OK	21-01-2025	05:01:11.900	38593.488	24.007	OK	21-01-2025	05:01:11.900	38593.488	1019	OK
21-01-2025	05:01:16.902	38598.490	93.083	22.908	313	0	OK	21-01-2025	05:01:16.902	38598.490	24.007	OK	21-01-2025	05:01:16.902	38598.490	1019	OK
21-01-2025	05:01:21.904	38603.492	93.018	22.916	313	0	OK	21-01-2025	05:01:21.904	38603.492	24.010	OK	21-01-2025	05:01:21.904	38603.492	1019	OK
21-01-2025	05:01:26.905	38608.493	92.877	22.934	314	0	OK	21-01-2025	05:01:26.905	38608.493	24.008	OK	21-01-2025	05:01:26.905	38608.493	1019	OK
21-01-2025	05:01:31.904	38613.492	92.697	22.956	314	0	OK	21-01-2025	05:01:31.904	38613.492	24.009	OK	21-01-2025	05:01:31.904	38613.492	1019	OK
21-01-2025	05:01:36.904	38618.492	92.535	22.976	314	0	OK	21-01-2025	05:01:36.904	38618.492	24.008	OK	21-01-2025	05:01:36.904	38618.492	1019	OK
21-01-2025	05:01:41.905	38623.493	92.363	22.996	314	0	OK	21-01-2025	05:01:41.905	38623.493	24.007	OK	21-01-2025	05:01:41.905	38623.493	1019	OK
21-01-2025	05:01:46.909	38628.497	92.247	23.010	315	0	OK	21-01-2025	05:01:46.909	38628.497	24.009	OK	21-01-2025	05:01:46.909	38628.497	1019	OK
21-01-2025	05:01:51.909	38633.497	92.077	23.031	315	0	OK	21-01-2025	05:01:51.909	38633.497	24.012	OK	21-01-2025	05:01:51.909	38633.497	1019	OK
21-01-2025	05:01:56.910	38638.498	91.844	23.060	315	0	OK	21-01-2025	05:01:56.910	38638.498	24.007	OK	21-01-2025	05:01:56.910	38638.498	1019	OK
21-01-2025	05:02:01.909	38643.497	91.726	23.074	316	0	OK	21-01-2025	05:02:01.909	38643.497	24.008	OK	21-01-2025	05:02:01.909	38643.497	1019	OK
21-01-2025	05:02:06.910	38648.498	91.542	23.097	316	0	OK	21-01-2025	05:02:06.910	38648.498	24.008	OK	21-01-2025	05:02:06.910	38648.498	1019	OK
21-01-2025	05:02:11.910	38653.498	91.391	23.115	316	0	OK	21-01-2025	05:02:11.910	38653.498	24.013	OK	21-01-2025	05:02:11.910	38653.498	1019	OK
21-01-2025	05:02:16.909	38658.497	91.123	23.149	317	1	OK	21-01-2025	05:02:16.909	38658.497	24.011	OK	21-01-2025	05:02:16.909	38658.497	1019	OK
21-01-2025	05:02:21.910	38663.498	90.956	23.170	317	0	OK	21-01-2025	05:02:21.910	38663.498	24.006	OK	21-01-2025	05:02:21.910	38663.498	1019	OK
21-01-2025	05:02:26.911	38668.499	90.838	23.185	317	0	OK	21-01-2025	05:02:26.911	38668.499	24.010	OK	21-01-2025	05:02:26.911	38668.499	1019	OK
21-01-2025	05:02:31.910	38673.498	90.660	23.207	318	0	OK	21-01-2025	05:02:31.910	38673.498	24.015	OK	21-01-2025	05:02:31.910	38673.498	1019	OK
21-01-2025	05:02:36.912	38678.500	90.607	23.213	318	0	OK	21-01-2025	05:02:36.912	38678.500	24.012	OK	21-01-2025	05:02:36.912	38678.500	1019	OK
21-01-2025	05:02:41.915	38683.503	90.476	23.228	318	0	OK	21-01-2025	05:02:41.915	38683.503	24.012	OK	21-01-2025	05:02:41.915	38683.503	1019	OK
21-01-2025	05:02:46.913	38688.501	90.343	23.246	318	0	OK	21-01-2025	05:02:46.913	38688.501	24.010	OK	21-01-2025	05:02:46.913	38688.501	1019	OK
21-01-2025	05:02:51.914	38693.502	90.148	23.270	319	0	OK	21-01-2025	05:02:51.914	38693.502	24.014	OK	21-01-2025	05:02:51.914	38693.502	1019	OK
21-01-2025	05:02:56.915	38698.503	90.058	23.281	319	0	OK	21-01-2025	05:02:56.915	38698.503	24.013	OK	21-01-2025	05:02:56.915	38698.503	1019	OK
21-01-2025	05:03:01.916	38703.504	89.926	23.298	319	0	OK	21-01-2025	05:03:01.916	38703.504	24.009	OK	21-01-2025	05:03:01.916	38703.504	1019	OK
21-01-2025	05:03:06.915	38708.503	89.717	23.324	319	1	OK	21-01-2025	05:03:06.915	38708.503	24.015	OK	21-01-2025	05:03:06.915	38708.503	1019	OK
21-01-2025	05:03:11.915	38713.503	89.586	23.341	320	1	OK	21-01-2025	05:03:11.915	38713.503	24.013	OK	21-01-2025	05:03:11.915	38713.503	1019	OK
21-01-2025	05:03:16.915	38718.503	89.427	23.361	320	0	OK	21-01-2025	05:03:16.915	38718.503	24.013	OK	21-01-2025	05:03:16.915	38718.503	1019	OK
21-01-2025	05:03:21.915	38723.504	89.233	23.386	320	0	OK	21-01-2025	05:03:21.915	38723.504	24.013	OK	21-01-2025	05:03:21.915	38723.504	1019	OK
21-01-2025	05:03:26.917	38728.505	88.964	23.421	321	0	OK	21-01-2025	05:03:26.917	38728.505	24.014	OK	21-01-2025	05:03:26.917	38728.505	1019	OK
21-01-2025	05:03:31.919	38733.507	88.752	23.448	321	1	OK	21-01-2025	05:03:31.919	38733.507	24.015	OK	21-01-2025	05:03:31.919	38733.507	1019	OK
21-01-2025	05:03:36.918	38738.506	88.627	23.464	321	1	OK	21-01-2025	05:03:36.918	38738.506	24.014	OK	21-01-2025	05:03:36.918	38738.506	1019	OK
21-01-2025	05:03:41.917	38743.505	88.543	23.474	322	1	OK	21-01-2025	05:03:41.917	38743.505	24.015	OK	21-01-2025	05:03:41.917	38743.505	1019	OK
21-01-2025	05:03:46.919	38748.507	88.510	23.479	322	0	OK	21-01-2025	05:03:46.919	38748.507	24.018	OK	21-01-2025	05:03:46.919	38748.507	1019	OK
21-01-2025	05:03:51.918	38753.506	88.320	23.503	322	0	OK	21-01-2025	05:03:51.918	38753.506	24.016	OK	21-01-2025	05:03:51.918	38753.506	1019	OK
21-01-2025	05:03:56.918	38758.506	88.213	23.517	322	0	OK	21-01-2025	05:03:56.918	38758.506	24.016	OK	21-01-2025	05:03:56.918	38758.506	1019	OK
21-01-2025	05:04:01.918	38763.506	87.991	23.546	323	0	OK	21-01-2025	05:04:01.918	38763.506	24.015	OK	21-01-2025	05:04:01.918	38763.506	1019	OK
21-01-2025	05:04:06.918	38768.506	87.831	23.567	323	0	OK	21-01-2025	05:04:06.918	38768.506	24.014	OK	21-01-2025	05:04:06.918	38768.506	1019	OK
21-01-2025	05:04:11.918	38773.506	87.791	23.571	323	0	OK	21-01-2025	05:04:11.918	38773.506	24.019	OK	21-01-2025	05:04:11.918	38773.506	1019	OK
21-01-2025	05:04:16.918	38778.506	87.564	23.601	324	0	OK	21-01-2025	05:04:16.918	38778.506	24.017	OK	21-01-2025	05:04:16.918	38778.506	1019	OK
21-01-2025	05:04:21.921	38783.509	87.450	23.616	324	1	OK	21-01-2025	05:04:21.921	38783.509	24.015	OK	21-01-2025	05:04:21.921	38783.509	1019	OK
21-01-2025	05:04:26.920	38788.508	87.323	23.633	324	1	OK	21-01-2025	05:04:26.920	38788.508	24.015	OK	21-01-2025	05:04:26.920	38788.508	1019	OK
