#--- Experiment --------------------------------------------------------------------------
#KILLIFISH RESPIROMETRY 1 JAN 2
#CHA1: 28PPT 10C
#CHA2: 28PPT 10C
#CHA3: 11PPT 10C
#CHA4: 11PPT 10C
#CHB1: 28PPT 24C
#CHB2: 28PPT 24C
#CHB3: 11PPT 24C
#CHB4: 11PPT 24C
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#LITTLELAB1
#--- Instrument --------------------------------------------------------------------------
#Device: FIRESTING 02 B [B] FSO2-C4 SN:24E144015D64AC82 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.4] - Oxygen Sensor - XA7-511-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	2025-01-20	2024-11-27	21.722866	50.913000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1017.046997	23.929869	100.000000	23.205000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.4 Main]	Time [B Ch.4 Main]	 dt (s) [B Ch.4 Main]	Oxygen (%air sat.) [B Ch.4 Main]	dphi (°) [B Ch.4 Main]	Signal Intensity (mV) [B Ch.4 Main]	Ambient Light (mV) [B Ch.4 Main]	Status [B Ch.4 Main]	Date [B Ch.4 CompT]	Time [B Ch.4 CompT]	 dt (s) [B Ch.4 CompT]	Sample Temp. (°C) [B Ch.4 CompT]	Status [B Ch.4 CompT]	Date [B Ch.4 CompP]	Time [B Ch.4 CompP]	 dt (s) [B Ch.4 CompP]	Pressure (mbar) [B Ch.4 CompP]	Status [B Ch.4 CompP]
20-01-2025	18:24:55.431	417.019	99.765	21.750	286	0	OK	20-01-2025	18:24:55.431	417.019	23.896	OK	20-01-2025	18:24:55.431	417.019	1017	OK
20-01-2025	18:25:00.434	422.022	99.672	21.761	286	0	OK	20-01-2025	18:25:00.434	422.022	23.890	OK	20-01-2025	18:25:00.434	422.022	1017	OK
20-01-2025	18:25:05.432	427.020	99.734	21.755	286	0	OK	20-01-2025	18:25:05.432	427.020	23.878	OK	20-01-2025	18:25:05.432	427.020	1017	OK
20-01-2025	18:25:10.430	432.018	99.657	21.765	286	0	OK	20-01-2025	18:25:10.430	432.018	23.858	OK	20-01-2025	18:25:10.430	432.018	1017	OK
20-01-2025	18:25:15.432	437.020	99.758	21.751	286	0	OK	20-01-2025	18:25:15.432	437.020	23.888	OK	20-01-2025	18:25:15.432	437.020	1017	OK
20-01-2025	18:25:20.434	442.022	99.699	21.757	286	0	OK	20-01-2025	18:25:20.434	442.022	23.899	OK	20-01-2025	18:25:20.434	442.022	1017	OK
20-01-2025	18:25:25.431	447.019	99.726	21.753	285	0	OK	20-01-2025	18:25:25.431	447.019	23.911	OK	20-01-2025	18:25:25.431	447.019	1017	OK
20-01-2025	18:25:30.429	452.017	99.747	21.753	285	0	OK	20-01-2025	18:25:30.429	452.017	23.889	OK	20-01-2025	18:25:30.429	452.017	1017	OK
20-01-2025	18:25:35.432	457.020	99.663	21.762	286	0	OK	20-01-2025	18:25:35.432	457.020	23.890	OK	20-01-2025	18:25:35.432	457.020	1017	OK
20-01-2025	18:25:40.433	462.021	99.698	21.757	285	0	OK	20-01-2025	18:25:40.433	462.021	23.901	OK	20-01-2025	18:25:40.433	462.021	1017	OK
20-01-2025	18:25:45.433	467.021	99.629	21.764	285	0	OK	20-01-2025	18:25:45.433	467.021	23.909	OK	20-01-2025	18:25:45.433	467.021	1017	OK
20-01-2025	18:25:50.431	472.019	99.730	21.756	285	0	OK	20-01-2025	18:25:50.431	472.019	23.864	OK	20-01-2025	18:25:50.431	472.019	1017	OK
20-01-2025	18:25:55.432	477.020	99.695	21.760	285	0	OK	20-01-2025	18:25:55.432	477.020	23.867	OK	20-01-2025	18:25:55.432	477.020	1017	OK
20-01-2025	18:26:00.436	482.024	99.635	21.768	285	0	OK	20-01-2025	18:26:00.436	482.024	23.855	OK	20-01-2025	18:26:00.436	482.024	1017	OK
20-01-2025	18:26:05.437	487.025	99.742	21.758	285	0	OK	20-01-2025	18:26:05.437	487.025	23.830	OK	20-01-2025	18:26:05.437	487.025	1017	OK
20-01-2025	18:26:10.439	492.028	99.688	21.762	285	0	OK	20-01-2025	18:26:10.439	492.028	23.859	OK	20-01-2025	18:26:10.439	492.028	1017	OK
20-01-2025	18:26:15.439	497.027	99.752	21.752	285	0	OK	20-01-2025	18:26:15.439	497.027	23.884	OK	20-01-2025	18:26:15.439	497.027	1017	OK
20-01-2025	18:26:20.440	502.028	99.659	21.759	285	0	OK	20-01-2025	18:26:20.440	502.028	23.926	OK	20-01-2025	18:26:20.440	502.028	1017	OK
20-01-2025	18:26:25.441	507.029	99.630	21.764	285	0	OK	20-01-2025	18:26:25.441	507.029	23.908	OK	20-01-2025	18:26:25.441	507.029	1017	OK
20-01-2025	18:26:30.438	512.026	99.735	21.759	285	0	OK	20-01-2025	18:26:30.438	512.026	23.832	OK	20-01-2025	18:26:30.438	512.026	1017	OK
20-01-2025	18:26:35.438	517.026	99.592	21.771	285	0	OK	20-01-2025	18:26:35.438	517.026	23.865	OK	20-01-2025	18:26:35.438	517.026	1017	OK
20-01-2025	18:26:40.454	522.042	99.647	21.764	285	0	OK	20-01-2025	18:26:40.454	522.042	23.871	OK	20-01-2025	18:26:40.454	522.042	1017	OK
20-01-2025	18:26:45.437	527.025	99.621	21.765	285	0	OK	20-01-2025	18:26:45.437	527.025	23.890	OK	20-01-2025	18:26:45.437	527.025	1017	OK
20-01-2025	18:26:50.437	532.025	99.655	21.761	285	0	OK	20-01-2025	18:26:50.437	532.025	23.898	OK	20-01-2025	18:26:50.437	532.025	1017	OK
20-01-2025	18:26:55.438	537.026	99.681	21.762	285	0	OK	20-01-2025	18:26:55.438	537.026	23.864	OK	20-01-2025	18:26:55.438	537.026	1017	OK
20-01-2025	18:27:00.441	542.029	99.708	21.759	285	0	OK	20-01-2025	18:27:00.441	542.029	23.871	OK	20-01-2025	18:27:00.441	542.029	1017	OK
20-01-2025	18:27:05.440	547.028	99.629	21.767	285	0	OK	20-01-2025	18:27:05.440	547.028	23.875	OK	20-01-2025	18:27:05.440	547.028	1017	OK
20-01-2025	18:27:10.440	552.028	99.663	21.761	285	0	OK	20-01-2025	18:27:10.440	552.028	23.902	OK	20-01-2025	18:27:10.440	552.028	1017	OK
20-01-2025	18:27:15.441	557.029	99.627	21.766	285	0	OK	20-01-2025	18:27:15.441	557.029	23.893	OK	20-01-2025	18:27:15.441	557.029	1017	OK
20-01-2025	18:27:20.440	562.028	99.627	21.765	285	0	OK	20-01-2025	18:27:20.440	562.028	23.903	OK	20-01-2025	18:27:20.440	562.028	1017	OK
20-01-2025	18:27:25.441	567.029	99.639	21.761	285	0	OK	20-01-2025	18:27:25.441	567.029	23.928	OK	20-01-2025	18:27:25.441	567.029	1017	OK
20-01-2025	18:27:30.445	572.033	99.690	21.756	285	0	OK	20-01-2025	18:27:30.445	572.033	23.921	OK	20-01-2025	18:27:30.445	572.033	1017	OK
20-01-2025	18:27:35.444	577.032	99.705	21.758	285	0	OK	20-01-2025	18:27:35.444	577.032	23.886	OK	20-01-2025	18:27:35.444	577.032	1017	OK
20-01-2025	18:27:40.441	582.029	99.642	21.763	285	0	OK	20-01-2025	18:27:40.441	582.029	23.903	OK	20-01-2025	18:27:40.441	582.029	1017	OK
20-01-2025	18:27:45.442	587.030	99.652	21.761	285	0	OK	20-01-2025	18:27:45.442	587.030	23.909	OK	20-01-2025	18:27:45.442	587.030	1017	OK
20-01-2025	18:27:50.440	592.028	99.642	21.762	285	0	OK	20-01-2025	18:27:50.440	592.028	23.908	OK	20-01-2025	18:27:50.440	592.028	1017	OK
20-01-2025	18:27:55.445	597.033	99.629	21.764	285	0	OK	20-01-2025	18:27:55.445	597.033	23.908	OK	20-01-2025	18:27:55.445	597.033	1017	OK
20-01-2025	18:28:00.443	602.031	99.687	21.761	285	0	OK	20-01-2025	18:28:00.443	602.031	23.865	OK	20-01-2025	18:28:00.443	602.031	1017	OK
20-01-2025	18:28:05.443	607.031	99.639	21.768	285	0	OK	20-01-2025	18:28:05.443	607.031	23.847	OK	20-01-2025	18:28:05.443	607.031	1017	OK
20-01-2025	18:28:10.443	612.031	99.637	21.769	285	0	OK	20-01-2025	18:28:10.443	612.031	23.840	OK	20-01-2025	18:28:10.443	612.031	1017	OK
20-01-2025	18:28:15.443	617.031	99.639	21.768	285	0	OK	20-01-2025	18:28:15.443	617.031	23.854	OK	20-01-2025	18:28:15.443	617.031	1017	OK
20-01-2025	18:28:20.444	622.032	99.634	21.767	285	0	OK	20-01-2025	18:28:20.444	622.032	23.865	OK	20-01-2025	18:28:20.444	622.032	1017	OK
20-01-2025	18:28:25.446	627.034	99.679	21.761	285	0	OK	20-01-2025	18:28:25.446	627.034	23.885	OK	20-01-2025	18:28:25.446	627.034	1017	OK
20-01-2025	18:28:30.446	632.034	99.636	21.764	285	0	OK	20-01-2025	18:28:30.446	632.034	23.901	OK	20-01-2025	18:28:30.446	632.034	1017	OK
20-01-2025	18:28:35.444	637.032	99.634	21.763	285	0	OK	20-01-2025	18:28:35.444	637.032	23.911	OK	20-01-2025	18:28:35.444	637.032	1017	OK
20-01-2025	18:28:40.445	642.033	99.692	21.759	285	0	OK	20-01-2025	18:28:40.445	642.033	23.882	OK	20-01-2025	18:28:40.445	642.033	1017	OK
20-01-2025	18:28:45.446	647.035	99.712	21.759	285	0	OK	20-01-2025	18:28:45.446	647.035	23.857	OK	20-01-2025	18:28:45.446	647.035	1017	OK
20-01-2025	18:28:50.446	652.034	99.749	21.753	285	0	OK	20-01-2025	18:28:50.446	652.034	23.879	OK	20-01-2025	18:28:50.446	652.034	1017	OK
20-01-2025	18:28:55.444	657.032	99.619	21.765	285	0	OK	20-01-2025	18:28:55.444	657.032	23.909	OK	20-01-2025	18:28:55.444	657.032	1017	OK
20-01-2025	18:29:00.446	662.034	99.576	21.770	285	0	OK	20-01-2025	18:29:00.446	662.034	23.907	OK	20-01-2025	18:29:00.446	662.034	1017	OK
20-01-2025	18:29:05.446	667.034	99.608	21.766	285	0	OK	20-01-2025	18:29:05.446	667.034	23.909	OK	20-01-2025	18:29:05.446	667.034	1017	OK
20-01-2025	18:29:10.446	672.035	99.651	21.762	285	0	OK	20-01-2025	18:29:10.446	672.035	23.898	OK	20-01-2025	18:29:10.446	672.035	1017	OK
20-01-2025	18:29:15.452	677.040	99.551	21.773	284	0	OK	20-01-2025	18:29:15.452	677.040	23.901	OK	20-01-2025	18:29:15.452	677.040	1017	OK
20-01-2025	18:29:20.447	682.035	99.615	21.768	285	0	OK	20-01-2025	18:29:20.447	682.035	23.876	OK	20-01-2025	18:29:20.447	682.035	1017	OK
20-01-2025	18:29:25.451	687.039	99.696	21.758	285	0	OK	20-01-2025	18:29:25.451	687.039	23.886	OK	20-01-2025	18:29:25.451	687.039	1017	OK
20-01-2025	18:29:30.448	692.036	99.684	21.759	285	0	OK	20-01-2025	18:29:30.448	692.036	23.898	OK	20-01-2025	18:29:30.448	692.036	1017	OK
20-01-2025	18:29:35.446	697.034	99.631	21.765	285	0	OK	20-01-2025	18:29:35.446	697.034	23.893	OK	20-01-2025	18:29:35.446	697.034	1017	OK
20-01-2025	18:29:40.449	702.037	99.735	21.753	285	0	OK	20-01-2025	18:29:40.449	702.037	23.901	OK	20-01-2025	18:29:40.449	702.037	1017	OK
20-01-2025	18:29:45.447	707.036	99.592	21.769	285	0	OK	20-01-2025	18:29:45.447	707.036	23.900	OK	20-01-2025	18:29:45.447	707.036	1017	OK
20-01-2025	18:29:50.446	712.034	99.710	21.758	285	0	OK	20-01-2025	18:29:50.446	712.034	23.869	OK	20-01-2025	18:29:50.446	712.034	1017	OK
20-01-2025	18:29:55.447	717.035	99.678	21.763	285	0	OK	20-01-2025	18:29:55.447	717.035	23.851	OK	20-01-2025	18:29:55.447	717.035	1017	OK
20-01-2025	18:30:00.445	722.033	99.731	21.756	285	0	OK	20-01-2025	18:30:00.445	722.033	23.867	OK	20-01-2025	18:30:00.445	722.033	1017	OK
20-01-2025	18:30:05.446	727.034	99.602	21.771	285	0	OK	20-01-2025	18:30:05.446	727.034	23.863	OK	20-01-2025	18:30:05.446	727.034	1017	OK
20-01-2025	18:30:10.457	732.045	99.681	21.763	285	0	OK	20-01-2025	18:30:10.457	732.045	23.853	OK	20-01-2025	18:30:10.457	732.045	1017	OK
20-01-2025	18:30:15.449	737.037	99.646	21.769	285	0	OK	20-01-2025	18:30:15.449	737.037	23.841	OK	20-01-2025	18:30:15.449	737.037	1017	OK
20-01-2025	18:30:20.450	742.038	99.624	21.768	285	0	OK	20-01-2025	18:30:20.450	742.038	23.867	OK	20-01-2025	18:30:20.450	742.038	1017	OK
20-01-2025	18:30:25.449	747.037	99.667	21.760	285	0	OK	20-01-2025	18:30:25.449	747.037	23.901	OK	20-01-2025	18:30:25.449	747.037	1017	OK
20-01-2025	18:30:30.449	752.037	99.602	21.766	285	0	OK	20-01-2025	18:30:30.449	752.037	23.915	OK	20-01-2025	18:30:30.449	752.037	1017	OK
20-01-2025	18:30:35.451	757.039	99.674	21.758	285	0	OK	20-01-2025	18:30:35.451	757.039	23.919	OK	20-01-2025	18:30:35.451	757.039	1017	OK
20-01-2025	18:30:40.454	762.042	99.640	21.762	285	0	OK	20-01-2025	18:30:40.454	762.042	23.907	OK	20-01-2025	18:30:40.454	762.042	1017	OK
20-01-2025	18:30:45.449	767.037	99.639	21.764	285	0	OK	20-01-2025	18:30:45.449	767.037	23.889	OK	20-01-2025	18:30:45.449	767.037	1017	OK
20-01-2025	18:30:50.457	772.045	99.693	21.761	285	0	OK	20-01-2025	18:30:50.457	772.045	23.851	OK	20-01-2025	18:30:50.457	772.045	1017	OK
20-01-2025	18:30:55.450	777.038	99.692	21.762	285	0	OK	20-01-2025	18:30:55.450	777.038	23.849	OK	20-01-2025	18:30:55.450	777.038	1017	OK
20-01-2025	18:31:00.452	782.040	99.722	21.758	285	0	OK	20-01-2025	18:31:00.452	782.040	23.854	OK	20-01-2025	18:31:00.452	782.040	1017	OK
20-01-2025	18:31:05.451	787.039	99.709	21.759	285	0	OK	20-01-2025	18:31:05.451	787.039	23.864	OK	20-01-2025	18:31:05.451	787.039	1017	OK
20-01-2025	18:31:10.451	792.039	99.644	21.764	285	0	OK	20-01-2025	18:31:10.451	792.039	23.869	OK	20-01-2025	18:31:10.451	792.039	1017	OK
20-01-2025	18:31:15.452	797.040	99.680	21.766	285	0	OK	20-01-2025	18:31:15.452	797.040	23.828	OK	20-01-2025	18:31:15.452	797.040	1017	OK
20-01-2025	18:31:20.450	802.038	99.722	21.761	285	0	OK	20-01-2025	18:31:20.450	802.038	23.818	OK	20-01-2025	18:31:20.450	802.038	1017	OK
20-01-2025	18:31:25.452	807.040	99.699	21.761	285	0	OK	20-01-2025	18:31:25.452	807.040	23.846	OK	20-01-2025	18:31:25.452	807.040	1017	OK
20-01-2025	18:31:30.452	812.040	99.667	21.763	285	0	OK	20-01-2025	18:31:30.452	812.040	23.866	OK	20-01-2025	18:31:30.452	812.040	1017	OK
20-01-2025	18:31:35.454	817.042	99.714	21.757	285	0	OK	20-01-2025	18:31:35.454	817.042	23.875	OK	20-01-2025	18:31:35.454	817.042	1017	OK
20-01-2025	18:31:40.452	822.040	99.617	21.766	285	0	OK	20-01-2025	18:31:40.452	822.040	23.899	OK	20-01-2025	18:31:40.452	822.040	1017	OK
20-01-2025	18:31:45.453	827.041	99.661	21.761	285	0	OK	20-01-2025	18:31:45.453	827.041	23.898	OK	20-01-2025	18:31:45.453	827.041	1017	OK
20-01-2025	18:31:50.451	832.039	99.676	21.759	285	0	OK	20-01-2025	18:31:50.451	832.039	23.902	OK	20-01-2025	18:31:50.451	832.039	1017	OK
20-01-2025	18:31:55.451	837.039	99.693	21.763	285	0	OK	20-01-2025	18:31:55.451	837.039	23.837	OK	20-01-2025	18:31:55.451	837.039	1017	OK
20-01-2025	18:32:00.456	842.044	99.642	21.767	285	0	OK	20-01-2025	18:32:00.456	842.044	23.851	OK	20-01-2025	18:32:00.456	842.044	1017	OK
20-01-2025	18:32:05.454	847.042	99.663	21.763	285	0	OK	20-01-2025	18:32:05.454	847.042	23.870	OK	20-01-2025	18:32:05.454	847.042	1017	OK
20-01-2025	18:32:10.453	852.041	99.647	21.767	285	0	OK	20-01-2025	18:32:10.453	852.041	23.839	OK	20-01-2025	18:32:10.453	852.041	1017	OK
20-01-2025	18:32:15.457	857.045	99.641	21.763	285	0	OK	20-01-2025	18:32:15.457	857.045	23.886	OK	20-01-2025	18:32:15.457	857.045	1017	OK
20-01-2025	18:32:20.457	862.045	99.597	21.768	285	0	OK	20-01-2025	18:32:20.457	862.045	23.897	OK	20-01-2025	18:32:20.457	862.045	1017	OK
20-01-2025	18:32:25.454	867.042	99.726	21.755	285	0	OK	20-01-2025	18:32:25.454	867.042	23.875	OK	20-01-2025	18:32:25.454	867.042	1017	OK
20-01-2025	18:32:30.454	872.042	99.629	21.766	285	0	OK	20-01-2025	18:32:30.454	872.042	23.876	OK	20-01-2025	18:32:30.454	872.042	1017	OK
20-01-2025	18:32:35.454	877.042	99.614	21.768	285	0	OK	20-01-2025	18:32:35.454	877.042	23.878	OK	20-01-2025	18:32:35.454	877.042	1017	OK
20-01-2025	18:32:40.456	882.044	99.638	21.763	285	0	OK	20-01-2025	18:32:40.456	882.044	23.899	OK	20-01-2025	18:32:40.456	882.044	1017	OK
20-01-2025	18:32:45.456	887.044	99.561	21.771	285	0	OK	20-01-2025	18:32:45.456	887.044	23.902	OK	20-01-2025	18:32:45.456	887.044	1017	OK
20-01-2025	18:32:50.454	892.042	99.667	21.767	285	0	OK	20-01-2025	18:32:50.454	892.042	23.817	OK	20-01-2025	18:32:50.454	892.042	1017	OK
20-01-2025	18:32:55.455	897.043	99.595	21.772	285	0	OK	20-01-2025	18:32:55.455	897.043	23.853	OK	20-01-2025	18:32:55.455	897.043	1017	OK
20-01-2025	18:33:00.454	902.043	99.569	21.773	285	0	OK	20-01-2025	18:33:00.454	902.043	23.878	OK	20-01-2025	18:33:00.454	902.043	1017	OK
20-01-2025	18:33:05.457	907.045	99.563	21.777	285	0	OK	20-01-2025	18:33:05.457	907.045	23.833	OK	20-01-2025	18:33:05.457	907.045	1017	OK
20-01-2025	18:33:10.457	912.045	99.618	21.769	285	0	OK	20-01-2025	18:33:10.457	912.045	23.851	OK	20-01-2025	18:33:10.457	912.045	1017	OK
20-01-2025	18:33:15.460	917.048	99.574	21.771	285	0	OK	20-01-2025	18:33:15.460	917.048	23.890	OK	20-01-2025	18:33:15.460	917.048	1017	OK
20-01-2025	18:33:20.462	922.050	99.639	21.764	285	0	OK	20-01-2025	18:33:20.462	922.050	23.892	OK	20-01-2025	18:33:20.462	922.050	1017	OK
20-01-2025	18:33:25.466	927.054	99.684	21.763	285	0	OK	20-01-2025	18:33:25.466	927.054	23.841	OK	20-01-2025	18:33:25.466	927.054	1017	OK
20-01-2025	18:33:30.464	932.052	99.579	21.772	285	0	OK	20-01-2025	18:33:30.464	932.052	23.873	OK	20-01-2025	18:33:30.464	932.052	1017	OK
20-01-2025	18:33:35.464	937.052	99.622	21.771	285	0	OK	20-01-2025	18:33:35.464	937.052	23.852	OK	20-01-2025	18:33:35.464	937.052	1017	OK
20-01-2025	18:33:40.469	942.057	99.610	21.771	285	0	OK	20-01-2025	18:33:40.469	942.057	23.839	OK	20-01-2025	18:33:40.469	942.057	1017	OK
20-01-2025	18:33:45.465	947.053	99.705	21.762	285	0	OK	20-01-2025	18:33:45.465	947.053	23.828	OK	20-01-2025	18:33:45.465	947.053	1017	OK
20-01-2025	18:33:50.464	952.052	99.663	21.767	285	0	OK	20-01-2025	18:33:50.464	952.052	23.827	OK	20-01-2025	18:33:50.464	952.052	1017	OK
20-01-2025	18:33:55.466	957.054	99.674	21.769	286	0	OK	20-01-2025	18:33:55.466	957.054	23.794	OK	20-01-2025	18:33:55.466	957.054	1017	OK
20-01-2025	18:34:00.466	962.054	99.658	21.768	285	0	OK	20-01-2025	18:34:00.466	962.054	23.817	OK	20-01-2025	18:34:00.466	962.054	1017	OK
20-01-2025	18:34:05.466	967.054	99.609	21.770	285	0	OK	20-01-2025	18:34:05.466	967.054	23.848	OK	20-01-2025	18:34:05.466	967.054	1017	OK
20-01-2025	18:34:10.466	972.054	99.635	21.764	285	0	OK	20-01-2025	18:34:10.466	972.054	23.895	OK	20-01-2025	18:34:10.466	972.054	1017	OK
20-01-2025	18:34:15.467	977.055	99.561	21.773	285	0	OK	20-01-2025	18:34:15.467	977.055	23.887	OK	20-01-2025	18:34:15.467	977.055	1017	OK
20-01-2025	18:34:20.466	982.054	99.581	21.771	286	0	OK	20-01-2025	18:34:20.466	982.054	23.887	OK	20-01-2025	18:34:20.466	982.054	1017	OK
20-01-2025	18:34:25.467	987.055	99.617	21.768	285	0	OK	20-01-2025	18:34:25.467	987.055	23.865	OK	20-01-2025	18:34:25.467	987.055	1017	OK
20-01-2025	18:34:30.469	992.057	99.604	21.769	285	0	OK	20-01-2025	18:34:30.469	992.057	23.878	OK	20-01-2025	18:34:30.469	992.057	1017	OK
20-01-2025	18:34:35.466	997.054	99.594	21.769	285	0	OK	20-01-2025	18:34:35.466	997.054	23.869	OK	20-01-2025	18:34:35.466	997.054	1017	OK
20-01-2025	18:34:40.469	1002.057	99.657	21.764	285	0	OK	20-01-2025	18:34:40.469	1002.057	23.855	OK	20-01-2025	18:34:40.469	1002.057	1017	OK
20-01-2025	18:34:45.470	1007.058	99.633	21.766	285	0	OK	20-01-2025	18:34:45.470	1007.058	23.874	OK	20-01-2025	18:34:45.470	1007.058	1017	OK
20-01-2025	18:34:50.473	1012.061	99.587	21.769	286	0	OK	20-01-2025	18:34:50.473	1012.061	23.882	OK	20-01-2025	18:34:50.473	1012.061	1017	OK
20-01-2025	18:34:55.470	1017.058	99.619	21.766	285	0	OK	20-01-2025	18:34:55.470	1017.058	23.895	OK	20-01-2025	18:34:55.470	1017.058	1017	OK
20-01-2025	18:35:00.470	1022.058	99.608	21.766	285	0	OK	20-01-2025	18:35:00.470	1022.058	23.907	OK	20-01-2025	18:35:00.470	1022.058	1017	OK
20-01-2025	18:35:05.471	1027.059	99.590	21.767	285	0	OK	20-01-2025	18:35:05.471	1027.059	23.905	OK	20-01-2025	18:35:05.471	1027.059	1017	OK
20-01-2025	18:35:10.470	1032.058	99.490	21.778	285	0	OK	20-01-2025	18:35:10.470	1032.058	23.913	OK	20-01-2025	18:35:10.470	1032.058	1017	OK
20-01-2025	18:35:15.470	1037.058	99.534	21.773	285	0	OK	20-01-2025	18:35:15.470	1037.058	23.921	OK	20-01-2025	18:35:15.470	1037.058	1017	OK
20-01-2025	18:35:20.471	1042.059	99.606	21.765	285	0	OK	20-01-2025	18:35:20.471	1042.059	23.917	OK	20-01-2025	18:35:20.471	1042.059	1017	OK
20-01-2025	18:35:25.474	1047.062	99.596	21.768	286	0	OK	20-01-2025	18:35:25.474	1047.062	23.889	OK	20-01-2025	18:35:25.474	1047.062	1017	OK
20-01-2025	18:35:30.474	1052.062	99.601	21.769	286	0	OK	20-01-2025	18:35:30.474	1052.062	23.871	OK	20-01-2025	18:35:30.474	1052.062	1017	OK
20-01-2025	18:35:35.475	1057.063	99.483	21.782	286	0	OK	20-01-2025	18:35:35.475	1057.063	23.868	OK	20-01-2025	18:35:35.475	1057.063	1017	OK
20-01-2025	18:35:40.474	1062.062	99.603	21.768	286	0	OK	20-01-2025	18:35:40.474	1062.062	23.875	OK	20-01-2025	18:35:40.474	1062.062	1017	OK
20-01-2025	18:35:45.475	1067.063	99.549	21.777	285	0	OK	20-01-2025	18:35:45.475	1067.063	23.850	OK	20-01-2025	18:35:45.475	1067.063	1017	OK
20-01-2025	18:35:50.475	1072.063	99.591	21.771	285	0	OK	20-01-2025	18:35:50.475	1072.063	23.864	OK	20-01-2025	18:35:50.475	1072.063	1017	OK
20-01-2025	18:35:55.476	1077.065	99.511	21.777	286	0	OK	20-01-2025	18:35:55.476	1077.065	23.896	OK	20-01-2025	18:35:55.476	1077.065	1017	OK
20-01-2025	18:36:00.476	1082.064	99.539	21.773	286	0	OK	20-01-2025	18:36:00.476	1082.064	23.906	OK	20-01-2025	18:36:00.476	1082.064	1017	OK
20-01-2025	18:36:05.475	1087.063	99.539	21.773	286	0	OK	20-01-2025	18:36:05.475	1087.063	23.903	OK	20-01-2025	18:36:05.475	1087.063	1017	OK
20-01-2025	18:36:10.477	1092.065	99.574	21.771	286	0	OK	20-01-2025	18:36:10.477	1092.065	23.890	OK	20-01-2025	18:36:10.477	1092.065	1017	OK
20-01-2025	18:36:15.482	1097.070	99.575	21.772	286	0	OK	20-01-2025	18:36:15.482	1097.070	23.871	OK	20-01-2025	18:36:15.482	1097.070	1017	OK
20-01-2025	18:36:20.478	1102.066	99.524	21.775	285	0	OK	20-01-2025	18:36:20.478	1102.066	23.901	OK	20-01-2025	18:36:20.478	1102.066	1017	OK
20-01-2025	18:36:25.478	1107.066	99.562	21.772	285	0	OK	20-01-2025	18:36:25.478	1107.066	23.901	OK	20-01-2025	18:36:25.478	1107.066	1017	OK
20-01-2025	18:36:30.481	1112.069	99.576	21.770	286	0	OK	20-01-2025	18:36:30.481	1112.069	23.905	OK	20-01-2025	18:36:30.481	1112.069	1017	OK
20-01-2025	18:36:35.479	1117.067	99.524	21.774	286	0	OK	20-01-2025	18:36:35.479	1117.067	23.908	OK	20-01-2025	18:36:35.479	1117.067	1017	OK
20-01-2025	18:36:40.479	1122.067	99.542	21.773	286	0	OK	20-01-2025	18:36:40.479	1122.067	23.914	OK	20-01-2025	18:36:40.479	1122.067	1017	OK
20-01-2025	18:36:45.479	1127.068	99.610	21.765	286	0	OK	20-01-2025	18:36:45.479	1127.068	23.907	OK	20-01-2025	18:36:45.479	1127.068	1017	OK
20-01-2025	18:36:50.481	1132.069	99.558	21.773	285	0	OK	20-01-2025	18:36:50.481	1132.069	23.877	OK	20-01-2025	18:36:50.481	1132.069	1017	OK
20-01-2025	18:36:55.481	1137.070	99.556	21.773	285	0	OK	20-01-2025	18:36:55.481	1137.070	23.887	OK	20-01-2025	18:36:55.481	1137.070	1017	OK
20-01-2025	18:37:00.483	1142.071	99.584	21.770	286	0	OK	20-01-2025	18:37:00.483	1142.071	23.881	OK	20-01-2025	18:37:00.483	1142.071	1017	OK
